,basy_zyzd_jbbm_for_str_4,basy_yydj,age_group,AGE-HAOCAI-4-only_disease-E,AGE-JCJY-4-only_disease-E,AGE-YP-4-only_disease-E,AGE-ZFY-4-only_disease-E,记录条数-4-only_disease
10924,J47.,5,9,975.5506382978723,3452.751063829787,3738.569361702128,11879.340638297872,47
10927,J47.,6,2,2949.006206896552,3432.646551724138,3414.321724137931,13898.283103448277,29
10928,J47.,6,3,2336.0060000000003,4236.175333333334,3369.2691111111108,13992.672444444444,45
10929,J47.,6,4,1351.787131147541,3509.5691803278687,2813.9388524590163,11068.345901639344,122
10930,J47.,6,5,1884.4171967654988,3988.8318328840974,3292.8703234501345,13121.454851752022,371
10931,J47.,6,6,1360.4885795454545,3992.745,3494.246676136364,12602.505994318182,352
10932,J47.,6,8,1232.9472672672673,4327.598408408408,3787.235315315316,12863.213123123121,333
10933,J47.,6,9,1009.9944,4370.7154666666665,4112.027333333333,13703.500466666666,150
10940,J60.,3,9,314.28291666666667,633.5416666666666,2143.8275,6719.943749999999,24
10965,J62.,6,5,920.3721428571428,2794.42125,6631.901607142857,16927.513035714284,56
11032,J69.,6,6,1323.0584615384614,7752.119230769231,7584.091538461538,27283.258076923077,26
11033,J69.,6,8,1168.0034375,10231.293125,8334.52375,27742.751875,32
11034,J69.,6,9,1243.403950617284,11692.755555555555,9036.889012345679,33350.112839506175,81
11086,J81.,5,8,1103.347142857143,4467.2071428571435,2873.417142857143,12190.141904761906,21
11118,J84.,5,5,3217.977222222222,3855.613888888889,2467.9547222222222,13528.648333333333,36
11119,J84.,5,6,3056.1609090909096,3654.809772727273,3187.673636363637,14442.15181818182,44
11120,J84.,5,8,474.13375,3275.09765625,2640.6396875,8979.48796875,64
11121,J84.,5,9,487.2487234042553,3033.1955319148938,3977.397659574468,11466.482765957446,47
11125,J84.,6,3,11095.582972972974,5180.160810810811,3117.975405405405,27617.50783783784,37
11126,J84.,6,4,7851.62898989899,6116.224747474747,3880.3538383838386,25273.04111111111,99
11127,J84.,6,5,6039.200223048328,6073.261858736059,3611.89624535316,22240.501747211896,269
11128,J84.,6,6,4871.602367346939,6133.008775510204,4131.473673469388,21440.947591836735,245
11129,J84.,6,8,2852.5723228346455,6146.489370078741,5293.59374015748,20266.471181102363,254
11130,J84.,6,9,885.1620610687023,5587.049083969466,4683.0906106870225,16406.172671755725,131
11150,J85.,5,4,495.73,3941.4142857142856,4344.487142857142,12295.131904761904,21
11151,J85.,5,5,1269.1087037037037,3996.22462962963,4112.572777777777,12984.28185185185,54
11152,J85.,5,6,1742.904193548387,5104.910967741936,6083.493870967742,17925.883387096776,62
11153,J85.,5,8,1454.294705882353,4804.93568627451,5603.574705882353,16307.813137254901,51
11158,J85.,6,3,6465.828571428571,8231.926190476192,9447.191904761907,37096.788095238095,21
11159,J85.,6,4,3675.023333333333,6986.273913043478,9113.551014492754,27486.746811594203,69
11160,J85.,6,5,3272.7195813953485,6448.9993953488365,6856.653627906977,23559.22204651163,215
11161,J85.,6,6,2978.882842105263,6598.227842105263,6284.274315789473,21780.56342105263,190
11162,J85.,6,8,1789.215251798561,6308.555035971223,5935.58,19598.40309352518,139
11163,J85.,6,9,1523.3050877192982,9487.887017543859,8971.571754385965,29185.867719298243,57
11179,J86.,5,5,2593.0492592592595,5742.77037037037,6919.760740740741,23040.67,27
11180,J86.,5,6,1082.8586666666665,4302.016666666666,5357.335000000001,16459.317333333332,30
11181,J86.,5,8,1141.6335714285715,5296.662499999999,5760.035714285715,18213.39142857143,28
11187,J86.,6,4,3120.7321875000002,6854.5784375,10199.3128125,32111.8246875,32
11188,J86.,6,5,3481.591632653061,6772.472653061224,7827.40387755102,26185.109285714287,98
11189,J86.,6,6,2914.634528301887,6791.7229245283015,7451.176415094339,25601.594245283017,106
11190,J86.,6,8,3604.3402352941175,6240.936823529411,7782.448705882353,25583.621764705884,85
11191,J86.,6,9,2083.2853846153844,8653.665769230769,15360.950769230769,36691.00730769231,26
11227,J93.,3,5,1559.4920588235295,1948.3373529411765,1769.2961764705883,8080.371764705883,34
11228,J93.,3,6,1135.3083333333334,2161.621111111111,2365.76,8864.86,36
11229,J93.,3,8,469.37636363636364,2193.8606060606057,1841.610303030303,6868.387575757576,33
11239,J93.,5,1,6081.355116279069,1883.6041860465116,1238.8016279069768,14965.15953488372,43
11240,J93.,5,2,5547.570740740741,1799.0225925925927,1499.9751851851852,13598.511111111111,27
11242,J93.,5,4,1735.0318518518518,2424.1522222222225,2070.571851851852,9590.23074074074,27
11243,J93.,5,5,1609.367195121951,2396.801585365854,2352.617804878049,10228.893170731708,82
11244,J93.,5,6,2646.332605042017,3135.922100840336,3207.246050420168,13921.360168067227,119
11245,J93.,5,8,1818.5777477477477,2530.0236936936935,2639.804774774775,11225.383603603605,111
11246,J93.,5,9,548.3202564102563,2798.1923076923076,2426.789230769231,9299.26923076923,39
11248,J93.,6,1,5672.220280373833,1772.901401869159,1147.2271962616821,13312.133177570093,107
11249,J93.,6,2,6004.807934782608,1975.358043478261,1711.9696739130434,15130.02652173913,92
11250,J93.,6,3,4489.457551020409,2126.66693877551,1288.5373469387755,12376.668163265305,49
11251,J93.,6,4,4629.496585365853,2409.9453658536586,2327.422682926829,14390.160000000002,41
11252,J93.,6,5,3854.2545833333334,2762.7678333333333,2558.1605833333333,14123.018,120
11253,J93.,6,6,2810.37987012987,3629.9820129870127,3255.7133116883115,15006.22,154
11254,J93.,6,8,1746.4130994152047,3479.781871345029,3120.9288304093566,13819.471929824562,171
11255,J93.,6,9,847.8030769230769,3819.8743076923074,3282.3604615384615,12535.114923076922,65
11271,J94.,3,5,487.2610714285714,2749.6717857142858,1798.172142857143,7198.338571428571,28
11272,J94.,3,6,547.3195454545455,2729.2727272727275,1744.8636363636363,8020.496818181818,22
11273,J94.,3,8,562.9713793103448,2643.4713793103447,2282.731379310345,8061.666551724138,29
11274,J94.,3,9,553.412,3191.7833333333333,1990.816,8732.578666666666,30
11287,J94.,5,5,564.2049019607844,3704.3286274509805,1904.4513725490194,8918.897254901962,51
11288,J94.,5,6,863.0477611940298,3444.5892537313434,2348.001641791045,9744.901791044776,67
11289,J94.,5,8,1021.3247252747253,3288.0606593406596,2263.1167032967032,9727.033626373626,91
11290,J94.,5,9,582.7046666666666,3202.2788333333333,1789.7269999999999,8079.101166666666,60
11292,J94.,6,1,4165.328571428571,2914.290476190476,1657.8242857142857,13604.017142857143,21
11293,J94.,6,2,3528.3202702702706,4243.291351351351,3363.284054054054,17111.747567567567,37
11294,J94.,6,3,4393.07,8026.474857142857,10581.223142857141,36223.82714285714,35
11295,J94.,6,4,994.2984615384614,3756.8478846153844,2134.041153846154,9949.76019230769,52
11296,J94.,6,5,1330.9978625954197,4978.054503816794,3512.439236641221,14312.735496183206,131
11297,J94.,6,6,971.5412121212121,4641.302787878788,2792.349272727273,12424.740484848484,165
11298,J94.,6,8,907.581224489796,5007.764387755102,3040.9210714285714,12992.585663265307,196
11299,J94.,6,9,788.3470491803279,5180.608032786886,2943.987131147541,12927.085655737705,122
11317,J95.,6,5,3122.6366666666663,3388.766666666667,3193.570476190476,17283.46761904762,21
11330,J96.,2,8,600.3856,3087.8759999999997,3806.9516,10777.2356,25
11331,J96.,2,9,530.1288461538462,2666.4357692307694,5293.805384615384,11247.562692307692,26
11336,J96.,3,5,894.8446666666667,3976.7204444444446,3906.1017777777774,14181.92888888889,45
11337,J96.,3,6,606.7178991596638,3617.3171428571427,4072.8673949579834,13691.857815126052,119
11338,J96.,3,8,692.4231415929204,4284.512433628319,4437.808805309734,14823.297654867256,226
11339,J96.,3,9,650.9992307692308,4214.73188034188,4952.089871794872,15936.633205128204,234
11342,J96.,4,6,579.7722222222222,4901.111111111111,2733.366666666667,12607.392777777779,36
11343,J96.,4,8,886.2744285714285,5373.9905714285715,4112.288142857143,16709.55214285714,70
11344,J96.,4,9,723.1080487804878,5775.772195121951,3979.9046341463413,16957.962926829267,41
11349,J96.,5,4,934.7376190476191,3721.7409523809524,3985.6995238095237,12913.671904761904,21
11350,J96.,5,5,616.2948905109489,4500.370145985401,4054.3799270072996,14267.559124087591,137
11351,J96.,5,6,849.3980514705881,4865.015073529412,4232.490735294117,15018.560625,272
11352,J96.,5,8,688.3178330658106,4746.4781380417335,4461.400256821829,14908.44504012841,623
11353,J96.,5,9,740.5050840336135,4811.615567226891,4637.757079831933,15540.967857142858,476
11354,J96.,6,0,4309.424551282051,17733.535064102565,12686.050384615386,54265.405769230776,156
11358,J96.,6,4,1577.8862264150944,7568.196981132076,8149.057547169811,25872.13547169811,53
11359,J96.,6,5,947.8474000000001,5654.0082999999995,5448.7135499999995,18013.1182,200
11360,J96.,6,6,919.3438578680202,6124.800609137055,5348.063527918781,18375.0680964467,394
11361,J96.,6,8,943.3171596858638,5746.277434554974,5569.208363874346,18296.527683246073,764
11362,J96.,6,9,1115.6571509167843,6891.56634696756,6942.534781382229,23253.678758815233,709
11369,J98.,1,8,468.0396551724138,1421.6137931034484,4556.914137931035,12914.388620689655,29
11370,J98.,1,9,431.6995,1837.145,3598.7135000000003,12326.28225,40
11375,J98.,2,5,371.1135483870968,1827.918064516129,2676.99064516129,6595.67870967742,31
11376,J98.,2,6,475.95950000000005,2247.79675,3275.02575,8275.302749999999,40
11377,J98.,2,8,402.89730769230766,2230.491153846154,3633.4180769230766,8936.397115384616,52
11378,J98.,2,9,395.22109756097564,2164.9201219512197,3736.053048780488,9092.374146341464,82
11379,J98.,3,0,281.9669565217391,991.2704347826087,995.4026086956521,3967.551304347826,23
11380,J98.,3,1,864.0018918918919,1309.6175675675674,1507.0716216216217,5822.634594594595,37
11381,J98.,3,2,375.42956521739126,1672.9617391304348,1715.4178260869564,5510.830434782608,23
11382,J98.,3,3,829.0595918367346,2408.2844897959185,2432.77306122449,8081.146326530612,49
11383,J98.,3,4,323.083125,2250.69675,2116.8923750000004,7125.68025,80
11384,J98.,3,5,980.4849404761904,2767.920238095238,2842.1174404761905,9548.530773809523,168
11385,J98.,3,6,625.1656329113924,2627.5483544303797,2657.025569620253,8576.471835443039,158
11386,J98.,3,8,810.6238604651163,2718.8616744186047,2998.471023255814,9682.294837209301,215
11387,J98.,3,9,758.4037185929648,2835.9201005025125,3678.5773869346735,11651.626381909547,199
11392,J98.,4,5,2573.3445714285713,4362.009714285714,3038.234857142857,23315.10142857143,35
11393,J98.,4,6,1584.7853333333333,4455.694,2623.1200000000003,21709.163333333334,30
11394,J98.,4,8,733.7021875,4988.9040625,3481.88,18665.621875,32
11398,J98.,5,2,894.3033333333333,2575.4742857142855,1868.567142857143,7425.063809523809,21
11399,J98.,5,3,1388.8687878787878,3355.775757575758,2107.5848484848484,9822.770606060605,33
11400,J98.,5,4,4377.313510638298,3249.6995744680853,3158.592127659574,14915.445319148937,94
11401,J98.,5,5,3872.031455938697,3698.977586206897,2761.3529885057474,15039.36030651341,261
11402,J98.,5,6,2437.7317129629632,3739.1944444444443,3316.172175925926,13908.507546296296,216
11403,J98.,5,8,1420.883431372549,3976.9147385620913,3410.702450980392,12928.94114379085,306
11404,J98.,5,9,876.4041221374046,4300.4862595419845,4263.665038167939,15586.348625954199,262
11405,J98.,6,0,518.6099738219896,2283.5532460732984,1379.8024607329844,7489.599738219896,382
11406,J98.,6,1,735.2339393939394,2765.9032323232323,1469.7801010101011,7752.62494949495,99
11407,J98.,6,2,4040.242905982906,4170.803076923077,2298.9250427350426,16516.465726495728,117
11408,J98.,6,3,6153.215739130435,4620.269565217392,2914.7179130434783,21338.44008695652,230
11409,J98.,6,4,8180.551431718062,5060.259295154186,2891.3316299559474,24306.776453744493,454
11410,J98.,6,5,8460.430733082707,5385.451071428572,3290.0021804511275,25189.12114661654,1064
11411,J98.,6,6,6582.158724928367,5470.253724928367,3712.8559312320917,23031.7558739255,698
11412,J98.,6,8,3109.4292105263157,5752.147704678362,4213.10697368421,19062.5808625731,684
11413,J98.,6,9,1177.2516598360658,6705.886127049181,5375.933709016394,21044.746106557377,488
11417,K00.,6,0,498.67611111111114,715.5855555555556,418.27,4617.197777777777,36
11453,K04.,6,5,1463.2595999999999,2303.1220000000003,1357.2779999999998,11084.278,25
11455,K04.,6,8,936.7504761904763,3258.097619047619,1606.7880952380954,12297.31238095238,21
11487,K06.,6,5,1385.320588235294,2226.0270588235294,1344.2129411764706,9234.728235294118,34
11496,K07.,6,1,12958.912727272727,8479.953181818182,1299.7845454545457,35296.766363636365,22
11497,K07.,6,2,15701.84220472441,12341.44094488189,1146.40937007874,48889.65354330709,127
11498,K07.,6,3,11836.269117647058,11621.176470588236,1100.2132352941176,41761.67735294118,34
11536,K09.,6,0,837.7945454545454,1652.1006818181816,608.9518181818182,7555.327045454545,44
11537,K09.,6,1,1618.441923076923,1812.7186538461538,1052.8036538461538,10183.222211538463,104
11538,K09.,6,2,1218.8793589743589,1592.3278205128206,1397.2240384615386,10516.695,156
11539,K09.,6,3,1611.452925170068,1795.8548979591835,1493.028775510204,11241.936530612244,147
11540,K09.,6,4,1240.5873451327434,1907.9735398230089,1470.2296460176992,11162.192566371681,113
11541,K09.,6,5,1589.4149132947978,1902.916936416185,1543.6279190751445,11460.089942196531,173
11542,K09.,6,6,1883.4852857142857,2295.543,1778.8854285714285,12328.029857142858,70
11543,K09.,6,8,1382.5288095238095,2414.855476190476,1662.122142857143,11833.706428571428,42
11556,K10.,6,2,2991.6764285714285,1972.3310714285712,1842.4192857142857,14816.14,28
11559,K10.,6,5,2831.0335555555553,3075.451111111111,3303.759111111111,18623.122444444445,45
11560,K10.,6,6,1759.6329032258063,3146.6096774193547,2044.820322580645,14015.776129032258,31
11561,K10.,6,8,1679.1896,3530.8408,2622.9536,13860.7224,25
11590,K11.,5,5,866.6341379310345,1735.3500000000001,1067.4551724137932,6518.626551724138,29
11594,K11.,6,0,720.0473684210526,1432.6240350877192,771.3422807017545,6078.621929824561,57
11595,K11.,6,1,1315.3801818181819,1822.6887272727274,1260.9176363636363,8232.031818181818,55
11596,K11.,6,2,1566.3743548387095,2033.6922580645162,1614.971935483871,9708.979516129031,62
11597,K11.,6,3,1248.56225,2009.575375,1386.5205,8702.80625,80
11598,K11.,6,4,1524.7780263157895,2110.9015789473683,1588.3790789473685,9668.549078947368,76
11599,K11.,6,5,1424.8883333333333,2387.6063333333336,1674.4883333333335,10035.26611111111,90
11600,K11.,6,6,1409.4021276595743,2290.495744680851,1550.586595744681,9705.98,47
11601,K11.,6,8,2071.30425,3351.5427499999996,1912.2177500000003,12013.57375,40
11630,K12.,6,0,547.5635087719298,1812.6533333333334,1070.6398245614034,6036.06350877193,57
11633,K12.,6,3,1024.2768965517241,3472.5941379310343,3984.7575862068966,12994.924827586206,29
11634,K12.,6,4,1270.59725,3600.03825,4725.9645,16223.37725,40
11635,K12.,6,5,1730.7838709677421,5139.154032258064,6770.810161290322,21782.028387096776,62
11636,K12.,6,6,1512.1279411764706,4117.997647058823,4294.330294117647,16608.25794117647,68
11637,K12.,6,8,1239.2443076923078,5061.070307692308,5133.674615384615,17657.26153846154,65
11638,K12.,6,9,1463.4444444444443,5435.182962962963,4487.601111111111,18604.65777777778,27
11659,K13.,6,0,587.9379166666666,1101.4766666666667,486.8654166666667,6255.305416666667,24
11661,K13.,6,2,764.16625,1444.234375,918.325625,14453.39125,32
11664,K13.,6,5,1266.9450000000002,2246.375,1351.2269444444444,8974.58861111111,36
11665,K13.,6,6,2019.7481818181818,3047.7727272727275,2028.3963636363637,11857.074090909091,22
11693,K14.,6,4,1194.6384615384616,1615.8384615384616,971.3711538461539,7223.51,26
11694,K14.,6,5,1283.2185714285715,1694.1483928571429,1054.9273214285715,7351.733392857143,56
11695,K14.,6,6,1458.0692857142858,1945.0907142857143,1468.4685714285715,8067.988214285715,28
11696,K14.,6,8,1236.4691304347828,2529.753913043478,1278.6482608695653,8516.39695652174,23
11720,K20.,6,8,731.5958333333333,3175.5620833333337,1684.7133333333334,8306.675416666667,24
11742,K21.,4,8,753.4186956521739,2941.913043478261,2021.2934782608695,7199.312173913043,23
11745,K21.,5,5,397.4671052631579,2932.9947368421053,1129.8618421052631,6079.888157894737,38
11746,K21.,5,6,418.9296551724138,2828.541379310345,1430.8655172413792,6435.504827586207,29
11747,K21.,5,8,443.694,2734.2885714285717,1979.0014285714287,7258.033428571429,35
11752,K21.,6,3,803.7309523809523,3342.5619047619048,1129.5957142857142,7315.984761904761,21
11753,K21.,6,4,916.3554054054055,3185.9810810810814,1348.0816216216215,7599.782162162162,37
11754,K21.,6,5,875.0379389312977,3362.506641221374,1391.4382442748092,8184.978244274808,131
11755,K21.,6,6,517.8053571428571,3322.0076785714286,1635.282767857143,7469.221339285715,112
11756,K21.,6,8,491.6118446601942,3823.6441747572812,1470.0012621359224,8105.244271844661,103
11757,K21.,6,9,378.08,3358.0414893617026,2560.7540425531915,8499.987872340425,47
11772,K22.,3,4,300.39599999999996,1940.07,1361.5516666666667,5930.171666666666,30
11773,K22.,3,5,510.5865753424657,2088.495890410959,1554.4128767123289,6594.0739726027405,73
11774,K22.,3,6,1164.4957142857143,2125.4160714285713,1647.5132142857144,7951.578928571428,28
11775,K22.,3,8,815.1869230769231,2083.003846153846,1797.711923076923,7173.181923076923,26
11787,K22.,5,4,1147.4704347826087,2357.5434782608695,1509.0821739130436,7859.0491304347825,23
11788,K22.,5,5,1698.0554716981133,2586.1884905660377,1831.6460377358492,9012.638113207548,53
11789,K22.,5,6,1475.981320754717,2813.25,1868.2367924528303,8806.82358490566,53
11790,K22.,5,8,1768.1679268292683,2710.864512195122,1543.476707317073,8387.981097560974,82
11791,K22.,5,9,2637.1677142857143,3867.1048571428573,2101.7462857142855,11962.204,35
11794,K22.,6,2,2102.087727272727,2510.1645454545455,1635.71,9711.344090909091,22
11795,K22.,6,3,2750.8584090909094,2265.0750000000003,2214.0861363636363,11022.255113636364,88
11796,K22.,6,4,2174.7610924369746,2769.7582352941176,2181.4779831932774,11139.158907563024,119
11797,K22.,6,5,2330.946655844156,3372.3205844155846,2502.513636363636,12421.133344155844,308
11798,K22.,6,6,2679.716768558952,3536.8757641921397,2474.16903930131,12852.921310043668,229
11799,K22.,6,8,2397.3582949308757,3759.2445622119812,2585.8294930875577,12955.911751152074,217
11800,K22.,6,9,2016.7327272727273,4044.603939393939,2763.6980808080807,12370.360404040402,99
11810,K25.,2,6,378.675,2481.031818181818,2500.0113636363635,7583.003636363635,22
11811,K25.,2,8,1331.5394594594595,2581.858108108108,3029.1605405405408,10991.68918918919,37
11816,K25.,3,4,802.7390625,1802.45,2037.3453124999999,7194.2865625,32
11817,K25.,3,5,821.1758571428571,2267.484,2888.183142857143,8807.679857142857,70
11818,K25.,3,6,694.9183561643836,2849.2624657534247,2553.317534246575,9595.999315068493,73
11819,K25.,3,8,1045.261274509804,3652.990294117647,3845.8715686274513,12524.766666666666,102
11820,K25.,3,9,733.0312727272727,3865.011090909091,4054.2994545454544,13522.055272727273,55
11824,K25.,4,6,1879.982857142857,3689.544761904762,3096.587142857143,13870.789047619048,21
11825,K25.,4,8,1803.33625,4417.03,4117.4684375,17066.6590625,32
11830,K25.,5,4,1544.683653846154,3391.7632692307693,3242.6913461538466,12562.76923076923,52
11831,K25.,5,5,1457.324247311828,3672.457688172043,3488.7181720430103,13291.324946236558,186
11832,K25.,5,6,1450.339336283186,4018.443628318584,3388.924203539823,13791.927212389379,226
11833,K25.,5,8,1397.3621296296296,4105.229259259259,4189.53225308642,14989.451296296296,324
11834,K25.,5,9,1655.6916071428573,5153.678392857143,5190.914345238095,18704.57863095238,168
11837,K25.,6,2,2940.1369444444445,3063.773888888889,4437.6658333333335,16803.015555555558,36
11838,K25.,6,3,1168.7519672131148,3274.814918032787,3271.9962295081964,12822.101639344262,61
11839,K25.,6,4,1986.472327586207,3888.8158620689655,3807.4789655172412,15199.683362068965,116
11840,K25.,6,5,1703.220183727034,4351.665800524935,3755.714724409449,14757.769133858268,381
11841,K25.,6,6,1938.7133924611974,5149.40733924612,4297.330465631929,17069.552572062083,451
11842,K25.,6,8,2333.705795246801,6009.728756855576,5602.6257404021935,21013.273180987202,547
11843,K25.,6,9,1793.5225679758307,6142.5960422960725,5737.7421752265855,20917.049637462234,331
11857,K26.,3,5,419.99636363636364,2142.528181818182,1723.8627272727274,6851.4631818181815,22
11858,K26.,3,6,366.40083333333337,2705.7916666666665,2504.39875,8426.686666666666,24
11859,K26.,3,8,1376.6214285714286,3528.914523809524,3392.459285714286,13191.358809523812,42
11860,K26.,3,9,1045.6360869565217,4156.734782608695,4338.3095652173915,15837.260869565218,23
11870,K26.,5,3,1112.4725714285714,2576.176,3297.6042857142857,10526.478857142858,35
11871,K26.,5,4,528.6622222222222,3136.6892592592594,2883.6166666666663,10026.96074074074,27
11872,K26.,5,5,1524.1186585365854,3345.1862195121953,2790.884390243902,12582.968536585366,82
11873,K26.,5,6,1971.675294117647,4195.014705882353,4246.474705882352,16384.995176470587,85
11874,K26.,5,8,1201.9514851485148,4373.520891089109,3779.911782178218,15027.468514851485,101
11875,K26.,5,9,1924.9239130434783,5594.129565217391,6225.37884057971,21004.048840579708,69
11877,K26.,6,1,1046.8434615384615,2834.060384615385,2566.7280769230774,10872.473846153847,26
11878,K26.,6,2,1072.269649122807,2270.261754385965,2583.3507017543857,9150.91350877193,57
11879,K26.,6,3,1110.3606976744186,2871.3802325581396,2622.646162790698,9951.744186046511,86
11880,K26.,6,4,1158.7212,3651.98728,3313.77176,12211.24312,125
11881,K26.,6,5,2078.5724832214764,4435.376174496645,4510.108154362416,16416.335100671142,298
11882,K26.,6,6,2217.577078651685,5754.981722846443,5423.332172284644,20251.435056179776,267
11883,K26.,6,8,1864.515379061372,6091.802924187726,5057.422093862816,20232.29570397112,277
11884,K26.,6,9,2891.9795,7270.101785714286,6826.661714285714,26805.213214285715,140
11899,K27.,3,8,1126.5013636363635,3968.118181818182,3297.1627272727274,13872.586818181817,22
11900,K27.,3,9,490.14833333333337,4099.6033333333335,3210.097,11544.379666666668,30
11909,K27.,5,5,980.7054545454545,4471.47303030303,4278.266060606061,14169.572424242424,33
11910,K27.,5,6,1036.730238095238,3629.8373809523814,4450.438571428571,14932.835238095236,42
11911,K27.,5,8,433.34868852459016,3822.8488524590166,3420.1486885245904,11407.718032786886,61
11912,K27.,5,9,839.069090909091,4490.548863636363,4137.664090909091,14651.064090909089,88
11918,K27.,6,5,1473.3805882352942,4318.197450980392,4899.167058823529,15214.656078431371,51
11919,K27.,6,6,644.1793442622951,4155.468196721312,3836.4047540983606,12814.776721311475,61
11920,K27.,6,8,812.8961946902655,4786.637699115044,4276.490353982301,14776.050088495575,113
11921,K27.,6,9,965.8472891566265,5235.279638554217,5120.903975903615,16393.52638554217,166
11934,K28.,6,5,2148.1638461538464,5340.095769230769,6100.655384615385,21622.479615384615,26
11935,K28.,6,6,1406.491923076923,4078.11,4114.85,13437.590384615383,26
11936,K28.,6,8,2648.034074074074,5660.328888888889,6226.513333333332,23538.988518518516,27
11942,K29.,1,5,1119.8330769230768,721.2807692307692,1989.0220512820513,6433.552564102564,39
11950,K29.,2,5,434.0,1413.918888888889,1323.875185185185,4471.365925925926,27
11951,K29.,2,6,398.1276190476191,1875.642857142857,1785.464761904762,5667.141904761906,21
11952,K29.,2,8,567.8844444444445,1864.2966666666669,1930.1244444444444,5738.892222222222,27
11957,K29.,3,3,473.67857142857144,1585.3035714285713,1023.5975,4674.738928571429,28
11958,K29.,3,4,432.3183098591549,1801.811267605634,1283.275352112676,5012.438169014084,71
11959,K29.,3,5,574.4542857142857,1993.6121804511276,1443.2027067669173,5706.955563909774,133
11960,K29.,3,6,494.1736263736264,2013.0583516483516,1461.586923076923,5539.851868131868,91
11961,K29.,3,8,391.7505434782609,2328.61,1795.044456521739,6136.462826086956,92
11962,K29.,3,9,327.3624137931034,2283.206896551724,1868.466206896552,6396.543103448276,29
11965,K29.,4,5,478.8229166666667,2433.7475,890.8725,5689.389166666667,24
11973,K29.,5,4,456.9694871794872,2319.9808974358975,1060.4117948717949,5505.627564102564,78
11974,K29.,5,5,446.20284916201115,2477.414804469274,1230.8278212290502,6124.466201117318,179
11975,K29.,5,6,516.9285217391305,2698.845739130435,1469.2356521739132,6776.573913043479,115
11976,K29.,5,8,435.5225316455696,2857.01582278481,1578.2041139240507,6697.073797468354,158
11977,K29.,5,9,387.49934210526317,2757.8271052631576,2061.93,7221.266842105263,76
11978,K29.,6,0,396.09325581395353,2516.6002325581394,1023.0902325581395,5809.854651162791,43
11979,K29.,6,1,717.4981012658228,3277.5569620253164,1303.3830379746835,7458.029240506328,79
11980,K29.,6,2,376.88451612903225,2151.0193548387097,881.2109677419355,4906.15,31
11981,K29.,6,3,585.5428571428571,2527.662976190476,1053.5655952380953,6060.286071428572,84
11982,K29.,6,4,468.27196629213483,3172.5475280898872,1114.0641011235955,6844.6148314606735,178
11983,K29.,6,5,566.5579809976247,3295.5795249406174,1158.2551306413302,7024.929548693586,421
11984,K29.,6,6,442.38400696864113,3526.8004529616724,1399.486480836237,7309.421358885018,287
11985,K29.,6,8,430.86345454545454,3291.6094545454544,1478.7943636363636,7293.0894181818185,275
11986,K29.,6,9,386.47644628099175,3377.9150413223138,1741.0680165289257,7467.460826446281,121
12003,K31.,1,4,1776.9442857142858,1061.2535714285714,1862.7935714285716,6671.655714285715,28
12004,K31.,1,5,2020.3359701492539,1048.1373134328358,3253.394626865672,9271.389552238805,67
12005,K31.,1,6,1623.8805714285713,928.9028571428571,2677.691142857143,8281.114571428572,35
12006,K31.,1,8,1137.0,1217.3285714285714,2646.1309523809523,7996.1238095238095,21
12012,K31.,2,4,615.1786,1625.6882,887.0866000000001,5255.802,50
12013,K31.,2,5,599.9965384615385,1541.9603846153846,1152.7783846153845,5582.900230769231,130
12014,K31.,2,6,1025.0095833333335,1963.3912500000001,1967.3747222222223,7777.509444444445,72
12015,K31.,2,8,861.5091489361702,2259.9068085106383,2417.914255319149,8097.95829787234,47
12019,K31.,3,2,908.9461904761904,1593.5714285714287,1026.6895238095237,5671.636666666666,21
12020,K31.,3,3,704.2626190476191,1396.6297619047618,993.2464285714285,5382.100476190476,42
12021,K31.,3,4,763.2274842767296,1617.9416352201258,1308.0757232704402,6090.590754716982,159
12022,K31.,3,5,842.7882474226805,1772.250824742268,1270.1413402061855,6432.393015463918,388
12023,K31.,3,6,873.59375,1965.2658482142856,1514.3738392857142,7353.827901785714,224
12024,K31.,3,8,796.6603401360545,2528.378367346939,2038.5027210884355,8815.758027210884,147
12025,K31.,3,9,1602.776904761905,5996.369047619048,6334.160238095237,22254.900714285715,42
12029,K31.,4,4,601.8875,1758.716875,973.3359375,5448.303125,32
12030,K31.,4,5,553.088,2130.5590476190478,1119.234380952381,6081.292952380953,105
12031,K31.,4,6,681.4239024390245,2134.4770731707317,1697.9878048780488,8384.611707317074,41
12032,K31.,4,8,1154.8227027027028,3725.335135135135,4372.315135135135,15545.473243243243,37
12035,K31.,5,2,986.4792857142857,1980.8410714285715,1700.810714285714,7231.246428571429,28
12036,K31.,5,3,735.9200970873787,1844.8294174757282,1313.072427184466,6197.672233009709,103
12037,K31.,5,4,758.2848984771574,1811.271116751269,860.8170050761422,5905.582817258883,394
12038,K31.,5,5,738.1937407013816,2009.430148777896,1071.5021253985121,6607.521604675877,941
12039,K31.,5,6,902.1156285178237,2478.5408630393995,1623.1387429643526,8391.870131332083,533
12040,K31.,5,8,1308.9601412429379,3171.8854237288133,2942.654039548023,12354.28420903955,354
12041,K31.,5,9,2102.7494565217394,5410.816521739131,5941.640978260869,20900.165652173913,92
12043,K31.,6,1,3544.5347619047616,3545.173333333333,4252.881428571428,18062.044285714284,21
12044,K31.,6,2,1619.1180898876405,2061.2838202247194,2025.191235955056,8925.64820224719,89
